14.800000	4.550495
14.820000	4.574504
14.840000	4.545799
14.860000	4.562857
14.880000	4.583771
14.900000	4.620036
14.920000	4.775283
14.940000	4.947063
14.960000	4.899172
14.980000	4.648158
15.000000	4.430159
15.020000	4.412750
15.040000	4.566347
15.060000	4.655501
15.080000	4.478563
15.100000	4.205708
15.120000	4.200600
15.140000	4.485015
15.160000	4.744875
15.180000	4.835638
15.200000	4.861037
15.220000	4.855301
15.240000	4.763794
15.260000	4.648435
15.280000	4.697749
15.300000	4.965226
15.320000	5.179685
15.340000	5.061215
15.360000	4.750617
15.380000	4.602543
15.400000	4.681409
15.420000	4.772936
15.440000	4.754880
15.460000	4.706231
15.480000	4.734187
15.500000	4.826214
15.520000	4.859055
15.540000	4.747309
15.560000	4.555491
15.580000	4.426137
15.600000	4.428574
15.620000	4.491915
15.640000	4.477467
15.660000	4.344140
15.680000	4.231018
15.700000	4.299939
15.720000	4.517933
15.740000	4.673671
15.760000	4.589394
15.780000	4.318585
15.800000	4.125998
15.820000	4.200839
15.840000	4.442897
15.860000	4.589247
15.880000	4.504136
15.900000	4.338487
15.920000	4.336890
15.940000	4.465056
15.960000	4.476889
15.980000	4.362007
16.000000	4.348233
16.020000	4.496244
16.040000	4.644656
16.060000	4.661763
16.080000	4.569240
16.100000	4.498438
16.120000	4.525425
16.140000	4.577591
16.160000	4.574706
16.180000	4.538313
16.200000	4.510475
16.220000	4.489588
16.240000	4.479236
16.260000	4.523454
16.280000	4.649670
16.300000	4.806920
16.320000	4.894065
16.340000	4.855696
16.360000	4.724580
16.380000	4.561253
16.400000	4.456950
16.420000	4.530873
16.440000	4.715734
16.460000	4.765203
16.480000	4.668539
16.500000	4.672508
16.520000	4.807085
16.540000	4.835718
16.560000	4.686356
16.580000	4.561769
16.600000	4.595452
16.620000	4.672017
16.640000	4.705648
16.660000	4.819188
16.680000	5.022886
16.700000	5.080813
16.720000	4.921188
16.740000	4.729413
16.760000	4.574429
16.780000	4.416497
16.800000	4.385811
16.820000	4.621162
16.840000	4.914955
16.860000	4.908723
16.880000	4.657035
16.900000	4.565121
16.920000	4.713249
16.940000	4.785040
16.960000	4.707596
16.980000	4.759449
17.000000	5.033407
17.020000	5.283391
17.040000	5.255294
17.060000	4.964699
17.080000	4.702005
17.100000	4.705498
17.120000	4.865907
17.140000	4.873149
17.160000	4.595447
17.180000	4.287956
17.200000	4.340603
17.220000	4.752714
17.240000	5.101372
17.260000	5.065283
17.280000	4.717602
17.300000	4.380907
17.320000	4.347126
17.340000	4.634091
17.360000	4.976621
17.380000	5.084813
17.400000	4.939019
17.420000	4.793773
17.440000	4.784740
17.460000	4.722902
17.480000	4.476222
17.500000	4.241322
17.520000	4.221870
17.540000	4.350346
17.560000	4.472679
17.580000	4.565577
17.600000	4.683628
17.620000	4.820178
17.640000	4.889488
17.660000	4.846604
17.680000	4.788567
17.700000	4.797039
17.720000	4.735190
17.740000	4.515623
17.760000	4.398588
17.780000	4.616416
17.800000	4.959957
17.820000	5.053694
17.840000	4.820848
17.860000	4.507132
17.880000	4.354728
17.900000	4.380142
17.920000	4.477892
17.940000	4.574799
17.960000	4.646549
17.980000	4.748782
18.000000	4.939977
18.020000	5.091367
18.040000	5.005400
18.060000	4.714204
18.080000	4.467803
18.100000	4.464459
18.120000	4.662971
18.140000	4.831412
18.160000	4.767475
18.180000	4.518233
18.200000	4.355631
18.220000	4.456354
18.240000	4.693477
18.260000	4.830310
18.280000	4.825495
18.300000	4.832842
18.320000	4.890914
18.340000	4.807764
18.360000	4.551659
18.380000	4.476044
18.400000	4.783197
18.420000	5.081626
18.440000	4.911626
18.460000	4.414422
18.480000	4.096160
18.500000	4.182519
18.520000	4.511637
18.540000	4.838070
18.560000	4.972818
18.580000	4.853385
18.600000	4.698639
18.620000	4.800617
18.640000	5.079660
18.660000	5.188080
18.680000	4.993170
18.700000	4.723564
18.720000	4.715400
18.740000	5.048853
18.760000	5.426450
18.780000	5.494704
18.800000	5.265333
18.820000	5.081577
18.840000	5.137982
18.860000	5.232352
18.880000	5.092176
18.900000	4.746000
18.920000	4.476807
18.940000	4.492133
18.960000	4.681992
18.980000	4.742486
19.000000	4.515467
19.020000	4.171483
19.040000	4.074578
19.060000	4.366568
19.080000	4.723389
19.100000	4.755527
19.120000	4.511203
19.140000	4.328637
19.160000	4.381284
19.180000	4.554124
19.200000	4.637568
19.220000	4.544796
19.240000	4.386431
19.260000	4.367752
19.280000	4.571754
19.300000	4.848657
19.320000	4.998960
19.340000	5.001002
19.360000	4.944400
19.380000	4.886498
19.400000	4.882878
19.420000	4.967262
19.440000	5.045335
19.460000	4.955458
19.480000	4.663669
19.500000	4.358261
19.520000	4.299039
19.540000	4.517890
19.560000	4.745474
19.580000	4.727270
19.600000	4.504836
19.620000	4.343961
19.640000	4.479754
19.660000	4.829908
19.680000	5.031059
19.700000	4.959752
19.720000	4.860061
19.740000	4.867807
19.760000	4.956260
19.780000	5.148559
19.800000	5.309754
19.820000	5.183801
19.840000	4.848671
19.860000	4.634832
19.880000	4.645274
19.900000	4.746426
19.920000	4.837353
19.940000	4.882128
19.960000	4.858349
19.980000	4.807878
20.000000	4.826724
20.020000	4.884996
20.040000	4.800107
20.060000	4.564778
20.080000	4.457744
20.100000	4.638898
20.120000	4.896451
20.140000	4.942801
20.160000	4.757491
20.180000	4.537405
20.200000	4.462661
20.220000	4.559229
20.240000	4.707815
20.260000	4.794494
20.280000	4.826561
20.300000	4.849227
20.320000	4.806370
20.340000	4.616525
20.360000	4.443901
20.380000	4.603221
20.400000	4.997334
20.420000	5.125146
20.440000	4.875367
20.460000	4.715208
20.480000	4.926641
20.500000	5.206889
20.520000	5.144347
20.540000	4.784211
20.560000	4.569630
20.580000	4.737610
20.600000	5.016454
20.620000	5.072939
20.640000	4.952874
20.660000	4.910691
20.680000	5.052894
20.700000	5.217899
20.720000	5.154387
20.740000	4.867060
20.760000	4.633970
20.780000	4.627999
20.800000	4.743297
20.820000	4.803887
20.840000	4.771681
20.860000	4.708684
20.880000	4.651381
20.900000	4.623541
20.920000	4.668932
20.940000	4.758640
20.960000	4.775462
20.980000	4.695005
21.000000	4.650947
21.020000	4.731174
21.040000	4.836015
21.060000	4.805029
21.080000	4.659101
21.100000	4.617379
21.120000	4.762486
21.140000	4.886973
21.160000	4.827287
21.180000	4.691458
21.200000	4.658362
21.220000	4.774686
21.240000	4.977219
21.260000	5.142994
21.280000	5.119090
21.300000	4.910024
21.320000	4.807148
21.340000	5.006256
21.360000	5.218955
21.380000	5.091907
21.400000	4.775255
21.420000	4.686677
21.440000	4.944803
21.460000	5.242610
21.480000	5.180341
21.500000	4.701231
21.520000	4.185900
21.540000	4.057069
21.560000	4.353679
21.580000	4.758480
21.600000	4.944843
21.620000	4.849967
21.640000	4.674717
21.660000	4.613651
21.680000	4.630511
21.700000	4.588429
21.720000	4.499387
21.740000	4.486237
21.760000	4.567160
21.780000	4.633881
21.800000	4.614024
21.820000	4.546357
21.840000	4.515607
21.860000	4.614827
21.880000	4.901035
21.900000	5.226551
21.920000	5.280007
21.940000	4.981423
21.960000	4.633807
21.980000	4.562344
22.000000	4.749911
22.020000	4.907495
22.040000	4.884012
22.060000	4.846922
22.080000	4.920690
22.100000	4.949396
22.120000	4.829166
22.140000	4.715149
22.160000	4.766900
22.180000	4.980231
22.200000	5.272758
22.220000	5.506835
22.240000	5.479778
22.260000	5.122294
22.280000	4.671320
22.300000	4.486234
22.320000	4.699562
22.340000	5.036836
22.360000	5.050690
22.380000	4.696508
22.400000	4.460804
22.420000	4.666231
22.440000	5.004478
22.460000	5.052817
22.480000	4.872630
22.500000	4.805088
22.520000	4.915849
22.540000	4.926768
22.560000	4.683165
22.580000	4.439968
22.600000	4.543744
22.620000	4.944631
22.640000	5.212697
22.660000	5.076658
22.680000	4.744273
22.700000	4.620508
22.720000	4.874128
22.740000	5.271395
22.760000	5.429372
22.780000	5.276525
22.800000	5.021819
22.820000	4.750257
22.840000	4.495400
22.860000	4.488502
22.880000	4.844489
22.900000	5.231015
22.920000	5.243341
22.940000	4.903230
22.960000	4.528495
22.980000	4.348667
23.000000	4.411721
23.020000	4.634936
23.040000	4.828626
23.060000	4.823668
23.080000	4.666524
23.100000	4.570943
23.120000	4.631140
23.140000	4.744122
23.160000	4.803282
23.180000	4.802205
23.200000	4.786835
23.220000	4.802270
23.240000	4.882359
23.260000	5.011538
23.280000	5.042489
23.300000	4.824124
23.320000	4.490160
23.340000	4.342580
23.360000	4.436007
23.380000	4.626635
23.400000	4.864288
23.420000	5.043206
23.440000	4.923620
23.460000	4.566023
23.480000	4.419523
23.500000	4.693568
23.520000	5.016822
23.540000	4.964960
23.560000	4.646703
23.580000	4.528257
23.600000	4.787223
23.620000	5.081288
23.640000	5.070880
23.660000	4.880252
23.680000	4.793481
23.700000	4.859795
23.720000	5.036809
23.740000	5.330653
23.760000	5.606956
23.780000	5.590093
23.800000	5.213680
23.820000	4.787024
23.840000	4.680761
23.860000	4.928991
23.880000	5.242864
23.900000	5.357019
23.920000	5.259336
23.940000	5.099905
23.960000	4.983207
23.980000	4.906130
24.000000	4.827610
24.020000	4.730049
24.040000	4.650951
24.060000	4.659775
24.080000	4.756500
24.100000	4.859731
24.120000	4.948815
24.140000	5.082793
24.160000	5.231428
24.180000	5.267715
24.200000	5.153507
24.220000	4.997240
24.240000	4.949807
24.260000	5.042179
24.280000	5.117313
24.300000	5.047248
24.320000	4.914577
24.340000	4.844348
24.360000	4.840301
24.380000	4.847242
24.400000	4.848537
24.420000	4.877463
24.440000	4.929297
24.460000	4.951870
24.480000	4.964403
24.500000	5.001285
24.520000	4.984234
24.540000	4.860268
24.560000	4.730747
24.580000	4.676183
24.600000	4.625029
24.620000	4.531931
24.640000	4.515338
24.660000	4.682102
24.680000	4.935568
24.700000	5.067078
24.720000	4.992792
24.740000	4.844773
24.760000	4.795790
24.780000	4.821525
24.800000	4.761794
24.820000	4.622613
24.840000	4.635229
24.860000	4.923599
24.880000	5.274718
24.900000	5.415164
24.920000	5.379340
24.940000	5.366562
24.960000	5.355429
24.980000	5.168327
25.000000	4.869420
25.020000	4.764962
25.040000	4.948678
25.060000	5.129200
25.080000	5.033636
25.100000	4.761309
25.120000	4.611932
25.140000	4.723250
25.160000	4.956318
25.180000	5.075010
25.200000	5.040060
25.220000	5.051233
25.240000	5.184102
25.260000	5.213266
25.280000	4.999854
25.300000	4.751635
25.320000	4.741206
25.340000	4.988571
25.360000	5.274450
25.380000	5.403148
25.400000	5.371437
25.420000	5.245784
25.440000	5.062343
25.460000	4.887857
25.480000	4.836058
25.500000	4.994049
25.520000	5.266762
25.540000	5.367918
25.560000	5.185314
25.580000	4.982982
25.600000	5.012796
25.620000	5.182753
25.640000	5.275572
25.660000	5.226056
25.680000	5.102454
25.700000	5.012798
25.720000	4.994986
25.740000	4.934495
25.760000	4.763245
25.780000	4.658866
25.800000	4.800532
25.820000	5.104416
25.840000	5.358736
25.860000	5.433405
25.880000	5.341354
25.900000	5.184782
25.920000	5.046336
25.940000	4.973220
25.960000	4.964323
25.980000	4.922813
26.000000	4.827620
26.020000	4.862614
26.040000	5.096367
26.060000	5.260433
26.080000	5.136536
26.100000	4.906679
26.120000	4.864650
26.140000	5.002181
26.160000	5.094321
26.180000	5.025708
26.200000	4.879077
26.220000	4.780447
26.240000	4.746335
26.260000	4.723680
26.280000	4.704571
26.300000	4.703938
26.320000	4.734406
26.340000	4.833988
26.360000	4.970833
26.380000	5.016608
26.400000	4.952385
26.420000	4.897774
26.440000	4.872994
26.460000	4.814046
26.480000	4.811088
26.500000	4.976229
26.520000	5.110035
26.540000	4.945302
26.560000	4.649476
26.580000	4.588896
26.600000	4.770353
26.620000	4.939637
26.640000	4.974431
26.660000	4.906236
26.680000	4.794064
26.700000	4.731771
26.720000	4.814370
26.740000	4.987833
26.760000	5.047408
26.780000	4.896860
26.800000	4.721670
26.820000	4.778200
26.840000	5.038077
26.860000	5.185099
26.880000	5.034943
26.900000	4.802587
26.920000	4.826232
26.940000	5.134086
26.960000	5.398607
26.980000	5.344597
27.000000	5.103017
27.020000	4.978389
27.040000	4.984694
27.060000	4.912964
27.080000	4.743767
27.100000	4.690100
27.120000	4.872288
27.140000	5.120961
27.160000	5.174767
27.180000	4.997030
27.200000	4.774231
27.220000	4.697002
27.240000	4.780833
27.260000	4.828386
27.280000	4.675233
27.300000	4.457131
27.320000	4.470060
27.340000	4.813442
27.360000	5.254203
27.380000	5.414987
27.400000	5.143199
27.420000	4.706492
27.440000	4.502247
27.460000	4.626892
27.480000	4.900830
27.500000	5.153064
27.520000	5.271249
27.540000	5.187352
27.560000	4.991317
27.580000	4.907980
27.600000	5.055614
27.620000	5.287609
27.640000	5.361090
27.660000	5.216022
27.680000	5.014431
27.700000	4.961309
27.720000	5.106715
27.740000	5.307531
27.760000	5.390015
27.780000	5.302193
27.800000	5.099783
27.820000	4.885834
27.840000	4.786802
27.860000	4.859695
27.880000	5.022373
27.900000	5.143089
27.920000	5.136687
27.940000	5.033125
27.960000	4.974129
27.980000	4.999103
28.000000	4.969089
28.020000	4.825983
28.040000	4.699579
28.060000	4.710479
28.080000	4.859391
28.100000	5.062352
28.120000	5.152491
28.140000	4.998411
28.160000	4.728085
28.180000	4.599764
28.200000	4.632200
28.220000	4.676829
28.240000	4.760678
28.260000	4.968264
28.280000	5.103330
28.300000	4.872797
28.320000	4.381367
28.340000	4.121999
28.360000	4.413915
28.380000	5.025091
28.400000	5.417303
28.420000	5.326234
28.440000	5.010886
28.460000	4.860917
28.480000	4.907540
28.500000	4.918041
28.520000	4.829393
28.540000	4.774060
28.560000	4.791903
28.580000	4.843319
28.600000	4.961659
28.620000	5.151507
28.640000	5.288793
28.660000	5.264565
28.680000	5.138116
28.700000	5.055554
28.720000	5.045187
28.740000	5.007712
28.760000	4.914565
28.780000	4.866751
28.800000	4.940599
28.820000	5.113240
28.840000	5.332534
28.860000	5.487259
28.880000	5.372830
28.900000	4.986795
28.920000	4.692310
28.940000	4.730323
28.960000	4.890206
28.980000	4.934854
29.000000	4.906999
29.020000	4.871750
29.040000	4.786173
29.060000	4.685182
29.080000	4.699801
29.100000	4.831311
29.120000	4.894490
29.140000	4.814901
29.160000	4.819392
29.180000	5.104059
29.200000	5.440281
29.220000	5.420409
29.240000	5.048566
29.260000	4.733126
29.280000	4.698071
29.300000	4.777402
29.320000	4.797819
29.340000	4.806250
29.360000	4.899831
29.380000	5.093655
29.400000	5.313915
29.420000	5.388756
29.440000	5.205154
29.460000	4.897389
29.480000	4.690547
29.500000	4.661423
29.520000	4.814334
29.540000	5.142099
29.560000	5.428247
29.580000	5.328642
29.600000	4.872048
29.620000	4.550530
29.640000	4.719355
29.660000	5.181320
29.680000	5.486489
29.700000	5.410860
29.720000	5.072882
29.740000	4.781872
29.760000	4.788613
29.780000	5.034111
29.800000	5.215991
29.820000	5.168736
29.840000	4.995065
29.860000	4.823985
29.880000	4.703516
29.900000	4.717588
29.920000	4.949784
29.940000	5.309612
29.960000	5.517887
29.980000	5.325959
30.000000	4.806375
30.020000	4.372373
30.040000	4.383478
30.060000	4.755061
30.080000	5.076235
30.100000	5.092364
30.120000	4.914376
30.140000	4.754256
30.160000	4.640615
30.180000	4.498846
30.200000	4.416766
30.220000	4.616490
30.240000	5.105203
30.260000	5.534459
30.280000	5.532813
30.300000	5.145410
30.320000	4.823481
30.340000	4.877792
30.360000	5.103864
30.380000	5.151597
30.400000	5.045678
30.420000	5.076248
30.440000	5.325706
30.460000	5.520306
30.480000	5.370986
30.500000	4.955641
30.520000	4.639500
30.540000	4.641142
30.560000	4.820087
30.580000	4.935703
30.600000	4.939841
30.620000	4.889286
30.640000	4.778607
30.660000	4.646476
30.680000	4.653608
30.700000	4.848675
30.720000	5.020595
30.740000	4.982848
30.760000	4.832773
30.780000	4.770158
30.800000	4.874938
30.820000	5.109594
30.840000	5.319859
30.860000	5.351775
30.880000	5.301255
30.900000	5.395274
30.920000	5.573151
30.940000	5.502729
30.960000	5.113393
30.980000	4.789367
31.000000	4.844150
31.020000	5.136119
31.040000	5.369258
31.060000	5.385903
31.080000	5.148509
31.100000	4.852800
31.120000	4.858011
31.140000	5.145504
31.160000	5.250808
31.180000	4.999307
31.200000	4.804309
31.220000	4.969665
31.240000	5.176034
31.260000	5.031242
31.280000	4.733299
31.300000	4.728950
31.320000	5.011998
31.340000	5.183603
31.360000	5.058634
31.380000	4.900809
31.400000	5.013006
31.420000	5.279806
31.440000	5.317829
31.460000	5.025200
31.480000	4.736767
31.500000	4.779466
31.520000	5.043767
31.540000	5.117323
31.560000	4.825552
31.580000	4.490082
31.600000	4.510025
31.620000	4.838644
31.640000	5.113443
31.660000	5.142957
31.680000	4.991952
31.700000	4.798911
31.720000	4.758837
31.740000	4.986071
31.760000	5.273141
31.780000	5.350041
31.800000	5.258466
31.820000	5.115495
31.840000	4.889955
31.860000	4.699562
31.880000	4.813503
31.900000	5.157598
31.920000	5.339324
31.940000	5.253354
31.960000	5.139465
31.980000	5.088600
32.000000	5.014587
32.020000	4.958812
32.040000	5.001364
32.060000	5.080812
32.080000	5.133413
32.100000	5.196387
32.120000	5.276999
32.140000	5.303356
32.160000	5.277631
32.180000	5.299565
32.200000	5.363003
32.220000	5.332899
32.240000	5.186378
32.260000	5.085696
32.280000	5.151516
32.300000	5.298927
32.320000	5.345984
32.340000	5.224442
32.360000	5.070289
32.380000	5.054125
32.400000	5.130374
32.420000	5.108999
32.440000	4.937928
32.460000	4.752954
32.480000	4.687001
32.500000	4.746703
32.520000	4.887502
32.540000	5.079887
32.560000	5.231112
32.580000	5.254609
32.600000	5.282421
32.620000	5.477433
32.640000	5.636929
32.660000	5.413929
32.680000	4.911277
32.700000	4.643798
32.720000	4.879310
32.740000	5.308052
32.760000	5.454888
32.780000	5.230384
32.800000	4.947027
32.820000	4.927823
32.840000	5.205205
32.860000	5.503294
32.880000	5.507670
32.900000	5.201793
32.920000	4.850498
32.940000	4.718256
32.960000	4.911100
32.980000	5.309845
33.000000	5.632860
33.020000	5.736977
33.040000	5.708012
33.060000	5.605174
33.080000	5.418604
33.100000	5.230576
33.120000	5.117553
33.140000	5.017142
33.160000	4.886252
33.180000	4.815380
33.200000	4.863203
33.220000	4.916374
33.240000	4.848848
33.260000	4.744286
33.280000	4.769703
33.300000	4.894811
33.320000	4.968450
33.340000	4.999161
33.360000	5.094727
33.380000	5.184944
33.400000	5.104309
33.420000	4.908320
33.440000	4.822031
33.460000	4.898889
33.480000	4.974353
33.500000	4.968778
33.520000	4.978754
33.540000	5.009944
33.560000	4.936015
33.580000	4.797346
33.600000	4.799227
33.620000	4.963557
33.640000	5.086063
33.660000	5.039788
33.680000	4.906930
33.700000	4.861285
33.720000	5.001333
33.740000	5.235381
33.760000	5.385529
33.780000	5.426181
33.800000	5.442457
33.820000	5.385743
33.840000	5.163757
33.860000	4.914826
33.880000	4.873616
33.900000	5.025817
33.920000	5.132653
33.940000	5.061869
33.960000	4.937540
33.980000	4.956052
34.000000	5.176442
34.020000	5.473695
34.040000	5.594352
34.060000	5.383169
34.080000	5.022158
34.100000	4.828862
34.120000	4.842684
34.140000	4.866852
34.160000	4.825447
34.180000	4.832094
34.200000	4.962477
34.220000	5.143814
34.240000	5.284507
34.260000	5.369815
34.280000	5.357628
34.300000	5.164726
34.320000	4.909494
34.340000	4.903697
34.360000	5.174412
34.380000	5.336136
34.400000	5.174300
34.420000	4.948640
34.440000	4.927365
34.460000	5.011623
34.480000	4.981211
34.500000	4.869345
34.520000	4.891540
34.540000	5.060354
34.560000	5.155113
34.580000	5.093653
34.600000	5.024564
34.620000	5.041854
34.640000	5.067818
34.660000	5.050296
34.680000	5.062134
34.700000	5.135247
34.720000	5.175205
34.740000	5.109421
34.760000	5.043488
34.780000	5.138929
34.800000	5.297829
34.820000	5.277115
34.840000	5.149183
34.860000	5.204540
34.880000	5.436916
34.900000	5.540708
34.920000	5.363115
34.940000	5.080286
34.960000	4.948672
34.980000	5.031714
35.000000	5.197833
35.020000	5.314834
35.040000	5.348931
35.060000	5.307227
35.080000	5.223543
35.100000	5.187445
35.120000	5.259244
35.140000	5.334093
35.160000	5.240122
35.180000	5.035041
35.200000	4.959876
35.220000	5.063960
35.240000	5.197671
35.260000	5.276299
35.280000	5.251273
35.300000	5.066991
35.320000	4.830120
35.340000	4.755590
35.360000	4.886095
35.380000	5.034497
35.400000	5.037964
35.420000	4.952893
35.440000	4.915071
35.460000	4.972833
35.480000	5.116486
35.500000	5.267117
35.520000	5.282733
35.540000	5.133399
35.560000	4.973187
35.580000	4.947993
35.600000	5.025184
35.620000	5.091782
35.640000	5.118282
35.660000	5.132602
35.680000	5.122932
35.700000	5.051224
35.720000	4.945078
35.740000	4.920101
35.760000	5.057664
35.780000	5.277069
35.800000	5.386601
35.820000	5.309675
35.840000	5.203832
35.860000	5.208742
35.880000	5.210457
35.900000	5.109451
35.920000	5.069198
35.940000	5.197304
35.960000	5.308829
35.980000	5.256329
36.000000	5.167361
36.020000	5.192595
36.040000	5.295115
36.060000	5.370220
36.080000	5.352305
36.100000	5.212059
36.120000	5.035083
36.140000	5.035038
36.160000	5.300516
36.180000	5.586973
36.200000	5.573193
36.220000	5.281199
36.240000	5.010256
36.260000	4.923039
36.280000	4.933577
36.300000	4.945393
36.320000	4.969568
36.340000	5.003713
36.360000	5.023613
36.380000	5.107052
36.400000	5.302849
36.420000	5.448350
36.440000	5.412907
36.460000	5.325094
36.480000	5.297362
36.500000	5.253790
36.520000	5.202074
36.540000	5.251416
36.560000	5.313393
36.580000	5.233163
36.600000	5.084737
36.620000	4.964040
36.640000	4.815117
36.660000	4.697358
36.680000	4.795407
36.700000	5.053660
36.720000	5.215804
36.740000	5.217916
36.760000	5.194151
36.780000	5.185180
36.800000	5.118448
36.820000	5.001921
36.840000	4.954970
36.860000	5.045315
36.880000	5.157197
36.900000	5.103081
36.920000	4.912856
36.940000	4.866376
36.960000	5.103282
36.980000	5.382522
37.000000	5.411016
37.020000	5.213500
37.040000	5.038761
37.060000	5.071210
37.080000	5.271155
37.100000	5.391304
37.120000	5.214916
37.140000	4.873438
37.160000	4.763012
37.180000	5.007669
37.200000	5.249034
37.220000	5.138048
37.240000	4.837182
37.260000	4.813698
37.280000	5.164949
37.300000	5.477292
37.320000	5.447609
37.340000	5.238007
37.360000	5.130635
37.380000	5.190433
37.400000	5.294584
37.420000	5.298219
37.440000	5.181159
37.460000	5.053885
37.480000	5.010720
37.500000	5.066173
37.520000	5.182297
37.540000	5.242575
37.560000	5.150686
37.580000	5.010032
37.600000	4.990466
37.620000	5.033840
37.640000	4.948285
37.660000	4.799098
37.680000	4.878868
37.700000	5.220430
37.720000	5.502122
37.740000	5.508324
37.760000	5.368939
37.780000	5.293621
37.800000	5.318962
37.820000	5.354777
37.840000	5.292503
37.860000	5.105315
37.880000	4.921259
37.900000	4.857392
37.920000	4.849404
37.940000	4.826749
37.960000	4.905906
37.980000	5.193194
